statusId|sensorName|x|y|z|timestamp
23|Linear Acceleration| -2.893644|-9.316004|3.1370125 |1557968863925
23|Linear Acceleration| -2.8301873|-9.249256|3.1360226 |1557968863933
23|Linear Acceleration| -2.6482534|-8.92582|3.2261744 |1557968863944
23|Linear Acceleration| -2.718171|-8.559541|3.534214 |1557968863952
23|Linear Acceleration| -3.0662596|-8.084706|3.9382148 |1557968863962
23|Linear Acceleration| -3.3249574|-7.737387|4.297227 |1557968863974
23|Linear Acceleration| -3.72063|-7.5659175|4.58045 |1557968863983
23|Linear Acceleration| -4.063094|-7.5749555|4.6176643 |1557968863993
23|Linear Acceleration| -4.4285593|-7.639952|4.6037292 |1557968864003
23|Linear Acceleration| -4.6579485|-7.775025|4.3884296 |1557968864012
23|Linear Acceleration| -4.776243|-7.8932195|4.3689938 |1557968864022
23|Linear Acceleration| -5.118659|-7.898525|4.431999 |1557968864033
23|Linear Acceleration| -5.467942|-7.9206996|4.5134993 |1557968864042
23|Linear Acceleration| -5.6192303|-7.9224553|4.5950756 |1557968864053
23|Linear Acceleration| -5.647692|-8.041214|4.707346 |1557968864061
23|Linear Acceleration| -5.6156|-8.089532|4.87845 |1557968864073
23|Linear Acceleration| -5.445514|-8.070241|4.8826613 |1557968864081
23|Linear Acceleration| -5.190539|-7.993265|4.666874 |1557968864093
23|Linear Acceleration| -4.8625565|-8.080432|4.184155 |1557968864101
23|Linear Acceleration| -4.471371|-8.269513|4.023909 |1557968864113
23|Linear Acceleration| -4.0256166|-8.411015|4.1373 |1557968864121
23|Linear Acceleration| -3.5135176|-8.383249|4.230734 |1557968864131
23|Linear Acceleration| -3.2913976|-8.2705345|4.652085 |1557968864141
23|Linear Acceleration| -3.3084507|-8.132732|4.93088 |1557968864152
23|Linear Acceleration| -3.4639282|-8.132201|5.5737486 |1557968864161
23|Linear Acceleration| -3.708827|-8.2397785|6.113391 |1557968864171
23|Linear Acceleration| -3.8551216|-8.357056|6.541853 |1557968864180
23|Linear Acceleration| -3.862362|-8.353064|6.4622135 |1557968864190
23|Linear Acceleration| -3.8047762|-8.209371|5.887883 |1557968864200
23|Linear Acceleration| -3.3384924|-7.957016|5.1165104 |1557968864211
23|Linear Acceleration| -2.8782878|-7.503351|4.308859 |1557968864222
23|Linear Acceleration| -2.6776116|-7.157197|3.819941 |1557968864230
23|Linear Acceleration| -2.9384358|-6.8512464|3.675508 |1557968864240
23|Linear Acceleration| -3.2391362|-7.1217003|3.5790753 |1557968864250
23|Linear Acceleration| -3.4550147|-7.696389|3.2059164 |1557968864260
23|Linear Acceleration| -3.781593|-8.311548|2.763228 |1557968864270
23|Linear Acceleration| -4.344284|-8.784948|2.3109398 |1557968864280
23|Linear Acceleration| -4.6902566|-8.937469|2.197794 |1557968864289
23|Linear Acceleration| -4.992962|-8.888189|2.316409 |1557968864301
23|Linear Acceleration| -5.1830015|-8.549929|2.5308619 |1557968864310
23|Linear Acceleration| -5.3256397|-8.223628|3.1172433 |1557968864321
23|Linear Acceleration| -5.264782|-7.671446|3.9318938 |1557968864330
23|Linear Acceleration| -5.010701|-7.372711|4.853541 |1557968864341
23|Linear Acceleration| -4.646414|-7.2153783|5.6142626 |1557968864349
23|Linear Acceleration| -4.523767|-7.211206|6.1560183 |1557968864360
23|Linear Acceleration| -4.5064135|-7.330805|6.1179085 |1557968864370
23|Linear Acceleration| -4.5831194|-7.5840445|5.759694 |1557968864381
23|Linear Acceleration| -4.6304564|-7.916003|5.307124 |1557968864389
23|Linear Acceleration| -4.6237473|-8.194197|4.745124 |1557968864400
23|Linear Acceleration| -4.6783648|-8.333898|4.1598096 |1557968864409
23|Linear Acceleration| -4.5958605|-8.320832|3.620699 |1557968864419
23|Linear Acceleration| -4.2907786|-8.126827|3.200254 |1557968864431
23|Linear Acceleration| -3.9427652|-7.789285|3.102222 |1557968864439
23|Linear Acceleration| -3.6586585|-7.3785577|3.4533482 |1557968864450
23|Linear Acceleration| -3.2695236|-7.1228967|4.0673127 |1557968864459
23|Linear Acceleration| -2.9728029|-6.971607|5.048392 |1557968864469
23|Linear Acceleration| -2.839936|-7.0397706|5.744276 |1557968864481
23|Linear Acceleration| -2.8233984|-6.886913|5.8073835 |1557968864488
23|Linear Acceleration| -2.8446174|-6.966843|5.202331 |1557968864498
23|Linear Acceleration| -3.1002312|-7.131916|4.2935505 |1557968864510
23|Linear Acceleration| -3.3939588|-7.288787|3.6753597 |1557968864518
23|Linear Acceleration| -3.375309|-7.491808|3.5269556 |1557968864530
23|Linear Acceleration| -3.430583|-7.375004|3.5670156 |1557968864538
23|Linear Acceleration| -3.3793178|-7.180785|3.893186 |1557968864548
23|Linear Acceleration| -3.2416034|-6.910468|4.247223 |1557968864559
23|Linear Acceleration| -2.9156888|-6.679215|4.37807 |1557968864568
23|Linear Acceleration| -2.5852299|-6.495309|4.399308 |1557968864580
23|Linear Acceleration| -2.3872929|-6.33162|4.485258 |1557968864588
23|Linear Acceleration| -2.6002817|-6.2796144|4.319458 |1557968864599
23|Linear Acceleration| -3.075058|-6.339421|3.9942627 |1557968864607
23|Linear Acceleration| -3.3630314|-6.494621|3.5808969 |1557968864617
23|Linear Acceleration| -3.6939235|-6.5820966|3.2796707 |1557968864627
23|Linear Acceleration| -3.4594183|-6.6002793|3.3951178 |1557968864640
23|Linear Acceleration| -3.0050926|-6.447688|3.3577137 |1557968864647
23|Linear Acceleration| -2.5395896|-6.596522|3.107008 |1557968864657
23|Linear Acceleration| -1.878157|-6.76717|2.7097974 |1557968864668
23|Linear Acceleration| -1.3601139|-7.0586233|2.1903257 |1557968864678
23|Linear Acceleration| -0.88357675|-7.3226366|1.8292613 |1557968864686
23|Linear Acceleration| -0.97306746|-7.6479645|1.4259567 |1557968864697
23|Linear Acceleration| -1.5532302|-7.8248196|1.469955 |1557968864707
23|Linear Acceleration| -2.3886318|-7.9015837|1.366375 |1557968864719
23|Linear Acceleration| -3.0471692|-7.925391|0.8391838 |1557968864726
23|Linear Acceleration| -3.2004757|-8.081388|0.5309801 |1557968864736
23|Linear Acceleration| -2.958291|-8.305069|0.4934454 |1557968864746
23|Linear Acceleration| -2.691973|-8.441933|0.4852419 |1557968864756
23|Linear Acceleration| -2.611694|-8.523992|0.95536137 |1557968864767
23|Linear Acceleration| -2.590013|-8.506977|1.5552335 |1557968864776
23|Linear Acceleration| -2.6196916|-8.321455|2.0535212 |1557968864788
23|Linear Acceleration| -2.7362196|-8.080025|1.896009 |1557968864796
23|Linear Acceleration| -2.974634|-8.008013|1.3368521 |1557968864807
23|Linear Acceleration| -3.040975|-8.383761|0.62901783 |1557968864815
23|Linear Acceleration| -2.6499205|-8.663435|0.41730595 |1557968864828
23|Linear Acceleration| -2.3522406|-8.7494135|0.54940987 |1557968864836
23|Linear Acceleration| -2.2591186|-8.676159|0.7589493 |1557968864847
23|Linear Acceleration| -2.1757367|-8.422284|1.5986557 |1557968864857
23|Linear Acceleration| -2.263606|-7.921125|2.7927117 |1557968864866
23|Linear Acceleration| -2.8384802|-7.031314|2.286705 |1557968864876
23|Linear Acceleration| -3.8159373|-7.0293913|-3.088028 |1557968864886
23|Linear Acceleration| -5.2905617|-11.333621|-12.239667 |1557968864897
23|Linear Acceleration| -6.769923|-18.468397|-8.019386 |1557968864906
23|Linear Acceleration| -5.6965013|-21.040138|-1.3866711 |1557968864916
23|Linear Acceleration| -1.4051214|-18.900082|8.514085 |1557968864925
23|Linear Acceleration| -1.0336704|-12.224524|9.594967 |1557968864936
23|Linear Acceleration| -2.1278806|-7.803095|4.2009125 |1557968864945
23|Linear Acceleration| -2.9625683|-6.2111998|-2.8049192 |1557968864957
23|Linear Acceleration| -5.5109797|-7.032131|-2.4320498 |1557968864965
23|Linear Acceleration| -6.273927|-7.7589135|4.676138 |1557968864975
23|Linear Acceleration| -6.1797724|-7.4821405|8.098615 |1557968864985
23|Linear Acceleration| -5.0404167|-6.8225803|6.55742 |1557968864995
23|Linear Acceleration| -4.009801|-6.5936522|4.897117 |1557968865005
23|Linear Acceleration| -3.3763494|-7.285049|4.0435357 |1557968865015
23|Linear Acceleration| -3.7769716|-8.099518|4.558963 |1557968865024
23|Linear Acceleration| -4.1822853|-8.804338|5.3194513 |1557968865035
23|Linear Acceleration| -4.606268|-9.065369|5.7694197 |1557968865045
23|Linear Acceleration| -4.602876|-9.262925|6.122244 |1557968865056
23|Linear Acceleration| -4.5378923|-9.572197|6.1580915 |1557968865064
23|Linear Acceleration| -4.5402193|-9.773733|6.0759306 |1557968865074
23|Linear Acceleration| -4.3071165|-9.806658|6.72282 |1557968865086
23|Linear Acceleration| -4.10121|-9.724067|7.697779 |1557968865093
23|Linear Acceleration| -3.8662694|-9.307131|7.9921894 |1557968865106
23|Linear Acceleration| -3.452247|-8.759078|8.209134 |1557968865114
23|Linear Acceleration| -3.1792605|-8.18728|8.241434 |1557968865124
23|Linear Acceleration| -2.9274046|-7.7476077|8.214296 |1557968865135
23|Linear Acceleration| -2.7191792|-7.6598096|7.9109716 |1557968865145
23|Linear Acceleration| -2.7435212|-7.8145437|7.788719 |1557968865153
23|Linear Acceleration| -2.9515326|-8.126226|7.4372296 |1557968865163
23|Linear Acceleration| -3.1882958|-8.37283|7.319725 |1557968865173
23|Linear Acceleration| -3.329148|-8.797995|7.658734 |1557968865183
23|Linear Acceleration| -3.056525|-9.6832|7.6680846 |1557968865193
23|Linear Acceleration| -2.5144162|-9.9640255|7.0234756 |1557968865203
23|Linear Acceleration| -2.156474|-9.723741|6.2921696 |1557968865214
23|Linear Acceleration| -2.530886|-8.658523|6.204912 |1557968865222
23|Linear Acceleration| -2.5446954|-7.5661564|6.907936 |1557968865234
23|Linear Acceleration| -2.49494|-6.630541|7.4936385 |1557968865243
23|Linear Acceleration| -2.5108123|-5.8043404|7.949587 |1557968865254
23|Linear Acceleration| -2.8515089|-5.172619|7.82358 |1557968865263
23|Linear Acceleration| -3.3239045|-4.5577226|7.005146 |1557968865272
23|Linear Acceleration| -3.5802667|-4.282446|6.3848767 |1557968865282
23|Linear Acceleration| -3.7235672|-4.234133|6.001318 |1557968865292
23|Linear Acceleration| -3.7713475|-4.44625|6.2089257 |1557968865303
23|Linear Acceleration| -3.6857367|-4.891309|6.888521 |1557968865313
23|Linear Acceleration| -3.8023906|-5.16109|6.921769 |1557968865323
23|Linear Acceleration| -4.172058|-5.2269173|6.2498794 |1557968865332
23|Linear Acceleration| -3.990532|-5.328681|5.8352375 |1557968865342
23|Linear Acceleration| -3.9846034|-5.326526|5.6586733 |1557968865352
23|Linear Acceleration| -3.997562|-5.3309417|5.5034704 |1557968865361
23|Linear Acceleration| -4.103976|-5.2158976|5.14859 |1557968865371
23|Linear Acceleration| -4.116002|-5.2297873|4.940901 |1557968865382
23|Linear Acceleration| -3.7933145|-5.31419|5.0587406 |1557968865392
23|Linear Acceleration| -3.4576793|-5.3014708|5.3717446 |1557968865403
23|Linear Acceleration| -2.859729|-5.304106|5.8309574 |1557968865411
23|Linear Acceleration| -2.2967756|-5.383561|6.017565 |1557968865423
23|Linear Acceleration| -1.825676|-5.5335665|6.059553 |1557968865431
23|Linear Acceleration| -1.4734515|-5.702757|5.7463894 |1557968865441
23|Linear Acceleration| -1.2684467|-5.7797494|5.448162 |1557968865451
23|Linear Acceleration| -0.9372748|-5.7483273|5.489478 |1557968865461
23|Linear Acceleration| -0.46273828|-5.6633058|5.6792736 |1557968865471
23|Linear Acceleration| -0.32447898|-5.282303|6.0241804 |1557968865481
23|Linear Acceleration| -0.3729385|-4.948058|6.57625 |1557968865491
23|Linear Acceleration| -0.5926949|-4.670812|6.779804 |1557968865500
23|Linear Acceleration| -1.1715751|-4.387434|6.48699 |1557968865511
23|Linear Acceleration| -1.7821182|-4.425134|6.101597 |1557968865521
23|Linear Acceleration| -2.4501405|-4.843235|5.81291 |1557968865532
23|Linear Acceleration| -3.026147|-5.326892|5.811118 |1557968865541
23|Linear Acceleration| -3.358388|-5.5976124|5.427272 |1557968865552
23|Linear Acceleration| -3.949079|-5.5708323|4.8506956 |1557968865560
23|Linear Acceleration| -4.1046333|-5.4813366|5.0821466 |1557968865570
23|Linear Acceleration| -3.8521795|-5.250819|6.0181885 |1557968865581
23|Linear Acceleration| -3.4846501|-5.0377626|6.659664 |1557968865592
23|Linear Acceleration| -3.3961234|-5.0659323|6.5486526 |1557968865600
23|Linear Acceleration| -3.5258636|-5.3994203|5.3884816 |1557968865612
23|Linear Acceleration| -3.474772|-5.652953|4.1362877 |1557968865620
23|Linear Acceleration| -2.577377|-5.962348|4.4803185 |1557968865629
23|Linear Acceleration| -1.6420017|-6.132433|5.710202 |1557968865642
23|Linear Acceleration| -1.1438739|-5.9871435|7.1512184 |1557968865652
23|Linear Acceleration| -1.4265711|-5.9384823|7.750309 |1557968865660
23|Linear Acceleration| -1.7044611|-6.162239|7.2357492 |1557968865669
23|Linear Acceleration| -1.7141789|-6.6658807|6.476091 |1557968865681
23|Linear Acceleration| -1.2455426|-6.8258476|6.3847413 |1557968865691
23|Linear Acceleration| -1.2852188|-6.174096|6.464009 |1557968865699
23|Linear Acceleration| -1.7993087|-5.250735|5.9802866 |1557968865710
23|Linear Acceleration| -2.004386|-4.8007693|5.6354094 |1557968865721
23|Linear Acceleration| -2.0682728|-4.80869|5.579774 |1557968865729
23|Linear Acceleration| -1.9157932|-5.0384555|5.7294035 |1557968865739
23|Linear Acceleration| -1.80269|-5.2884784|5.729739 |1557968865749
23|Linear Acceleration| -1.5619979|-5.625663|5.7920465 |1557968865759
23|Linear Acceleration| -1.21178|-5.969185|6.0238457 |1557968865770
23|Linear Acceleration| -0.920621|-6.2050457|6.218002 |1557968865779
23|Linear Acceleration| -0.8132157|-6.343343|6.2524314 |1557968865791
23|Linear Acceleration| -0.6670524|-6.6138916|6.239166 |1557968865799
23|Linear Acceleration| -0.431612|-6.679702|6.5450897 |1557968865810
23|Linear Acceleration| -0.46021628|-6.4976373|6.7178745 |1557968865818
23|Linear Acceleration| -0.9211092|-6.174497|6.795231 |1557968865830
23|Linear Acceleration| -1.3763487|-6.0552187|6.796821 |1557968865838
23|Linear Acceleration| -1.8667444|-6.3565316|6.7703567 |1557968865850
23|Linear Acceleration| -2.3845897|-6.881664|6.8253083 |1557968865860
23|Linear Acceleration| -2.5513866|-7.755245|6.9549637 |1557968865868
23|Linear Acceleration| -2.7379293|-9.241526|7.0824566 |1557968865880
23|Linear Acceleration| -2.945816|-11.312749|6.6606274 |1557968865888
23|Linear Acceleration| -3.392755|-12.24526|5.681073 |1557968865899
23|Linear Acceleration| -3.487219|-12.523522|5.091694 |1557968865907
23|Linear Acceleration| -2.6608233|-12.010614|5.233617 |1557968865920
23|Linear Acceleration| -2.1397834|-10.00386|5.9816833 |1557968865928
23|Linear Acceleration| -2.5210528|-7.3380075|6.598824 |1557968865940
23|Linear Acceleration| -3.162702|-4.9995394|7.0210967 |1557968865947
23|Linear Acceleration| -3.9874601|-3.066111|6.979188 |1557968865959
23|Linear Acceleration| -4.396143|-1.6182513|6.67629 |1557968865967
23|Linear Acceleration| -4.2831|-0.8590107|6.955816 |1557968865979
23|Linear Acceleration| -3.8979225|-0.7731743|7.5360246 |1557968865987
23|Linear Acceleration| -3.4907856|-0.99003553|7.807746 |1557968865998
23|Linear Acceleration| -3.1991706|-1.4303899|7.95415 |1557968866007
23|Linear Acceleration| -3.1309137|-1.9561114|7.9397793 |1557968866017
23|Linear Acceleration| -3.2016783|-2.5245247|7.806203 |1557968866027
23|Linear Acceleration| -3.1759565|-3.0944686|7.6082826 |1557968866038
23|Linear Acceleration| -3.0568252|-3.6669436|7.3815107 |1557968866046
23|Linear Acceleration| -2.6811867|-4.2998867|7.264512 |1557968866058
23|Linear Acceleration| -2.4283123|-4.6846232|7.30296 |1557968866067
23|Linear Acceleration| -2.2552938|-4.725744|7.0496216 |1557968866078
23|Linear Acceleration| -1.6109687|-4.8308754|5.4841785 |1557968866086
23|Linear Acceleration| -1.0659808|-4.97465|4.286268 |1557968866099
23|Linear Acceleration| -0.83415306|-4.64803|4.209508 |1557968866106
23|Linear Acceleration| -0.71056175|-4.499184|4.463601 |1557968866118
23|Linear Acceleration| -0.65036625|-4.4727106|4.5256066 |1557968866127
23|Linear Acceleration| -1.2269125|-4.697464|4.617027 |1557968866138
23|Linear Acceleration| -2.0232728|-5.10485|5.374193 |1557968866146
23|Linear Acceleration| -3.487155|-5.320976|7.0772157 |1557968866156
23|Linear Acceleration| -4.932645|-4.951268|9.019949 |1557968866166
23|Linear Acceleration| -5.156354|-4.767237|10.284234 |1557968866176
23|Linear Acceleration| -5.1095324|-4.662095|10.646009 |1557968866185
23|Linear Acceleration| -5.132639|-4.8751273|9.795967 |1557968866195
23|Linear Acceleration| -5.3662086|-5.544714|8.930245 |1557968866206
23|Linear Acceleration| -5.2559557|-6.2005606|8.703626 |1557968866216
23|Linear Acceleration| -5.093004|-6.543604|8.697425 |1557968866227
23|Linear Acceleration| -4.9249763|-6.5064|8.8041525 |1557968866235
23|Linear Acceleration| -4.815851|-6.292674|8.589151 |1557968866247
23|Linear Acceleration| -4.047308|-6.45551|8.077271 |1557968866255
23|Linear Acceleration| -3.1940126|-6.991356|6.620378 |1557968866265
23|Linear Acceleration| -2.3595839|-7.731073|4.9254193 |1557968866275
23|Linear Acceleration| -1.9960518|-8.5388|4.7568727 |1557968866285
23|Linear Acceleration| -1.9803575|-9.134368|5.5420303 |1557968866295
23|Linear Acceleration| -1.8521821|-9.214345|7.0538445 |1557968866306
23|Linear Acceleration| -1.7461275|-8.966249|6.281802 |1557968866314
23|Linear Acceleration| -2.360928|-8.571062|5.812286 |1557968866327
23|Linear Acceleration| -3.4977171|-7.751799|5.2211275 |1557968866335
23|Linear Acceleration| -3.8457594|-7.235843|5.152101 |1557968866344
23|Linear Acceleration| -3.5150156|-7.191529|5.237717 |1557968866355
23|Linear Acceleration| -3.0224957|-7.1351695|5.583783 |1557968866364
23|Linear Acceleration| -2.7180853|-6.977371|6.1508994 |1557968866374
23|Linear Acceleration| -2.5371935|-6.7224293|6.7548428 |1557968866386
23|Linear Acceleration| -2.5828204|-6.64775|7.183253 |1557968866394
23|Linear Acceleration| -2.7158437|-6.8759384|7.2743526 |1557968866407
23|Linear Acceleration| -2.7900593|-7.096891|7.147471 |1557968866414
23|Linear Acceleration| -2.7795854|-7.2308154|6.614169 |1557968866426
23|Linear Acceleration| -2.940948|-7.2468195|5.9706354 |1557968866434
23|Linear Acceleration| -3.313006|-7.3839073|5.519167 |1557968866445
23|Linear Acceleration| -2.80341|-7.54716|5.0110826 |1557968866453
23|Linear Acceleration| -2.6166472|-7.719673|4.685354 |1557968866466
23|Linear Acceleration| -2.5979617|-7.625688|4.8160744 |1557968866474
23|Linear Acceleration| -2.5958664|-7.5743937|4.951289 |1557968866485
23|Linear Acceleration| -2.491883|-7.5093675|4.823283 |1557968866493
23|Linear Acceleration| -2.3405976|-7.375229|4.6233797 |1557968866503
23|Linear Acceleration| -2.2318625|-7.232015|4.330937 |1557968866515
23|Linear Acceleration| -2.0100467|-7.1474037|4.1102843 |1557968866523
23|Linear Acceleration| -2.0720878|-7.190856|3.7822952 |1557968866535
23|Linear Acceleration| -2.0369534|-7.3682284|3.7153597 |1557968866543
23|Linear Acceleration| -2.002901|-7.6640215|3.6061754 |1557968866555
23|Linear Acceleration| -1.9212795|-7.871809|3.657628 |1557968866563
23|Linear Acceleration| -1.7931051|-8.005173|3.6351175 |1557968866574
23|Linear Acceleration| -1.8545405|-7.7128506|3.7421293 |1557968866582
23|Linear Acceleration| -1.6671399|-7.607655|3.774558 |1557968866594
23|Linear Acceleration| -1.5171221|-7.492486|3.671484 |1557968866603
23|Linear Acceleration| -1.3695287|-7.3109446|3.7090178 |1557968866615
23|Linear Acceleration| -1.2324636|-7.244423|3.6590786 |1557968866622
23|Linear Acceleration| -1.3192619|-7.2478786|3.59834 |1557968866632
23|Linear Acceleration| -1.3876755|-7.2473955|3.2542787 |1557968866644
23|Linear Acceleration| -1.6071746|-7.395126|2.8362007 |1557968866654
23|Linear Acceleration| -1.7052612|-7.6061296|2.3137717 |1557968866662
23|Linear Acceleration| -1.7772031|-7.882394|2.0272403 |1557968866674
23|Linear Acceleration| -1.8911147|-8.105192|1.9246011 |1557968866682
23|Linear Acceleration| -1.7593479|-8.220966|1.8797512 |1557968866692
23|Linear Acceleration| -1.7648377|-8.276888|1.9300027 |1557968866704
23|Linear Acceleration| -1.6857204|-8.192276|2.185555 |1557968866712
23|Linear Acceleration| -1.6548898|-8.141134|2.101006 |1557968866723
23|Linear Acceleration| -1.7426431|-8.034919|1.988359 |1557968866731
23|Linear Acceleration| -1.8247824|-7.9266825|2.091745 |1557968866742
23|Linear Acceleration| -1.9649446|-7.7981544|2.2338758 |1557968866752
23|Linear Acceleration| -1.8963485|-7.5856113|2.2092652 |1557968866763
23|Linear Acceleration| -1.7733947|-7.552135|2.0163627 |1557968866771
23|Linear Acceleration| -1.8091941|-7.59682|2.0161881 |1557968866783
23|Linear Acceleration| -1.9328324|-7.5727024|2.1251225 |1557968866791
23|Linear Acceleration| -1.979624|-7.46869|2.2159934 |1557968866803
23|Linear Acceleration| -1.9804058|-7.500561|2.296249 |1557968866811
23|Linear Acceleration| -2.1600835|-7.3629527|2.272964 |1557968866823
23|Linear Acceleration| -2.408285|-7.2513313|2.229402 |1557968866831
23|Linear Acceleration| -2.5263546|-7.1485186|2.235911 |1557968866842
23|Linear Acceleration| -2.413787|-7.069611|2.192758 |1557968866850
23|Linear Acceleration| -2.280653|-7.057084|2.28083 |1557968866862
23|Linear Acceleration| -1.9994595|-7.107155|2.591404 |1557968866871
23|Linear Acceleration| -1.7003777|-7.083653|2.888708 |1557968866883
23|Linear Acceleration| -1.3197664|-6.855126|3.1356435 |1557968866891
23|Linear Acceleration| -1.0637416|-6.6743617|3.0337858 |1557968866902
23|Linear Acceleration| -0.82352585|-6.4993467|3.1461148 |1557968866910
23|Linear Acceleration| -0.825624|-6.4586563|3.4047017 |1557968866922
23|Linear Acceleration| -1.00894|-6.47468|3.5774384 |1557968866930
23|Linear Acceleration| -1.423104|-6.4761896|3.810028 |1557968866940
23|Linear Acceleration| -1.8214169|-6.3918967|3.7946796 |1557968866951
23|Linear Acceleration| -2.13762|-6.376343|3.6538973 |1557968866960
23|Linear Acceleration| -2.1559596|-6.4537873|3.1795144 |1557968866971
23|Linear Acceleration| -1.6527898|-6.836403|2.6311946 |1557968866980
23|Linear Acceleration| -0.94430065|-7.250027|2.1751552 |1557968866989
23|Linear Acceleration| -0.54257774|-7.4838295|1.8587313 |1557968866999
23|Linear Acceleration| -0.39980984|-7.638393|1.7811298 |1557968867010
23|Linear Acceleration| -1.0703057|-7.8801117|1.7015562 |1557968867020
23|Linear Acceleration| -2.5925226|-8.86787|0.6662607 |1557968867029
23|Linear Acceleration| -4.4835033|-10.644053|-0.7795458 |1557968867039
23|Linear Acceleration| -5.9661264|-13.003736|-2.6453857 |1557968867049
23|Linear Acceleration| -5.5949125|-15.569397|-3.2249088 |1557968867059
23|Linear Acceleration| -3.3018517|-17.272615|-1.0992937 |1557968867070
23|Linear Acceleration| -0.95758057|-16.051243|2.215794 |1557968867079
23|Linear Acceleration| -0.8466064|-12.149724|5.4624734 |1557968867091
23|Linear Acceleration| -1.6132181|-8.130736|6.819688 |1557968867099
23|Linear Acceleration| -1.6337291|-5.425479|4.2336774 |1557968867111
23|Linear Acceleration| -0.5079808|-5.1539783|0.14056301 |1557968867119
23|Linear Acceleration| -0.89239764|-6.4802523|2.909114 |1557968867129
23|Linear Acceleration| -1.4534473|-7.2382984|5.8029184 |1557968867140
23|Linear Acceleration| -0.58378303|-7.475743|5.3810515 |1557968867149
23|Linear Acceleration| -0.021719694|-7.573692|4.4065776 |1557968867160
23|Linear Acceleration| -0.32576227|-7.460496|4.5318584 |1557968867169
23|Linear Acceleration| -1.2025447|-7.4369946|4.1918054 |1557968867178
23|Linear Acceleration| -2.2454758|-7.4235463|4.132463 |1557968867188
23|Linear Acceleration| -3.180594|-7.348856|5.1485305 |1557968867198
23|Linear Acceleration| -3.4042077|-7.4330263|6.216099 |1557968867208
23|Linear Acceleration| -3.303094|-7.4457536|6.481058 |1557968867218
23|Linear Acceleration| -2.9840474|-7.566727|6.0645027 |1557968867228
23|Linear Acceleration| -2.6807435|-7.640744|5.912906 |1557968867238
23|Linear Acceleration| -2.5244055|-7.408221|6.1401167 |1557968867250
23|Linear Acceleration| -2.3867064|-7.044174|6.8979526 |1557968867258
23|Linear Acceleration| -2.3444462|-6.6429634|7.4181204 |1557968867267
23|Linear Acceleration| -2.5775418|-6.046685|8.080952 |1557968867277
23|Linear Acceleration| -2.675488|-5.7046213|8.314174 |1557968867288
23|Linear Acceleration| -2.6696982|-5.5099354|7.9857035 |1557968867298
23|Linear Acceleration| -2.5715642|-5.694145|7.576981 |1557968867308
23|Linear Acceleration| -2.543995|-5.926262|7.4665217 |1557968867319
23|Linear Acceleration| -2.6130676|-6.139473|7.3260565 |1557968867327
23|Linear Acceleration| -2.533595|-6.738203|7.326305 |1557968867337
23|Linear Acceleration| -2.2916732|-7.2433968|7.407721 |1557968867348
23|Linear Acceleration| -2.0199456|-7.629575|7.0186386 |1557968867357
23|Linear Acceleration| -1.7811031|-7.2547774|6.606106 |1557968867367
23|Linear Acceleration| -1.4668738|-6.805233|6.907036 |1557968867379
23|Linear Acceleration| -1.1237236|-5.9925776|7.084403 |1557968867387
23|Linear Acceleration| -0.54730356|-5.083424|7.284264 |1557968867397
23|Linear Acceleration| -0.11350453|-4.3210287|7.137814 |1557968867407
23|Linear Acceleration| 0.1215933|-3.6594281|6.617428 |1557968867416
23|Linear Acceleration| 0.106640875|-3.1733909|6.153135 |1557968867428
23|Linear Acceleration| 0.041309|-2.9238758|5.92451 |1557968867437
23|Linear Acceleration| 0.02050972|-2.832272|5.8862658 |1557968867446
23|Linear Acceleration| -0.12570271|-3.0190792|6.131367 |1557968867457
23|Linear Acceleration| 0.11373305|-3.3881173|6.597599 |1557968867466
23|Linear Acceleration| 0.24765748|-3.8042088|6.8141446 |1557968867476
23|Linear Acceleration| 0.22175819|-4.200615|6.841785 |1557968867487
23|Linear Acceleration| 0.06867778|-4.470124|6.725617 |1557968867496
23|Linear Acceleration| -0.13533774|-4.4324245|6.545439 |1557968867506
23|Linear Acceleration| -0.34731925|-4.2840166|6.362159 |1557968867516
23|Linear Acceleration| -0.61462176|-3.9316301|6.0819416 |1557968867526
23|Linear Acceleration| -0.8731191|-3.7189574|5.990652 |1557968867536
23|Linear Acceleration| -0.93195796|-3.7648988|6.003291 |1557968867545
23|Linear Acceleration| -0.9342945|-3.9549656|6.0199003 |1557968867557
23|Linear Acceleration| -0.9107861|-4.1128197|5.9684277 |1557968867566
23|Linear Acceleration| -0.7745173|-4.307296|5.912715 |1557968867576
23|Linear Acceleration| -0.60108685|-4.4111056|5.839114 |1557968867585
23|Linear Acceleration| -0.6316518|-4.3164997|6.106511 |1557968867596
23|Linear Acceleration| -0.90461445|-4.053421|5.845539 |1557968867605
23|Linear Acceleration| -1.1598921|-3.8970294|5.840578 |1557968867616
23|Linear Acceleration| -1.3428867|-3.6837707|5.975031 |1557968867625
23|Linear Acceleration| -1.7864618|-3.4985905|5.86123 |1557968867635
23|Linear Acceleration| -2.3687227|-3.3775883|5.7458982 |1557968867647
23|Linear Acceleration| -2.7639074|-3.4065914|5.519025 |1557968867655
23|Linear Acceleration| -2.9421372|-3.5152745|5.4224863 |1557968867665
23|Linear Acceleration| -2.8138678|-3.688787|5.372301 |1557968867675
23|Linear Acceleration| -2.2468908|-3.7974734|5.355633 |1557968867684
23|Linear Acceleration| -1.5962968|-3.8640862|5.3151994 |1557968867694
