statusId|sensorName|x|y|z|timestamp
20|Linear Acceleration|5.178802|0.58448315|-3.0534484|1557968798780
20|Linear Acceleration|5.7545233|-1.2143784|-4.2713146|1557968798791
20|Linear Acceleration|6.271456|-4.0525885|-4.4185886|1557968798799
20|Linear Acceleration|6.3778925|-7.210396|-4.2260413|1557968798810
20|Linear Acceleration|6.77378|-8.87347|-2.9879932|1557968798818
20|Linear Acceleration|7.3099537|-7.8884954|-2.8748631|1557968798828
20|Linear Acceleration|6.8638234|-6.3688755|-3.3541603|1557968798838
20|Linear Acceleration|5.8547497|-5.6913958|-3.442978|1557968798850
20|Linear Acceleration|4.441252|-5.4528265|-2.8632765|1557968798858
20|Linear Acceleration|2.69491|-4.840453|-1.795725|1557968798868
20|Linear Acceleration|1.3881226|-5.35867|-2.1210823|1557968798878
20|Linear Acceleration|0.34384692|-7.316972|-2.9799664|1557968798887
20|Linear Acceleration|-0.95936394|-9.138151|-3.72243|1557968798897
20|Linear Acceleration|-1.8554223|-8.554869|-3.8937166|1557968798909
20|Linear Acceleration|-0.93298733|-5.8955593|-1.2370415|1557968798918
20|Linear Acceleration|-0.97259414|-2.5670671|0.33036208|1557968798928
20|Linear Acceleration|-0.5295361|0.52632236|0.4458413|1557968798937
20|Linear Acceleration|-0.23097515|2.601882|-0.12484765|1557968798948
20|Linear Acceleration|-0.12161577|3.2358398|-1.3896949|1557968798958
20|Linear Acceleration|-0.025854826|2.658462|-2.5390286|1557968798968
20|Linear Acceleration|-0.53674304|2.0351348|-2.5660536|1557968798977
20|Linear Acceleration|-0.7700053|1.7709088|-2.1602604|1557968798988
20|Linear Acceleration|-1.1111639|1.7848163|-1.4633114|1557968798996
20|Linear Acceleration|-1.1844426|2.2209492|-0.54253817|1557968799006
20|Linear Acceleration|-1.313459|2.4745712|-0.015194654|1557968799018
20|Linear Acceleration|-1.1767633|2.7097135|0.36026764|1557968799027
20|Linear Acceleration|-0.94895285|2.9037204|0.6363795|1557968799037
20|Linear Acceleration|-0.7573902|3.1670303|0.85775936|1557968799047
20|Linear Acceleration|-0.7622819|3.3436918|0.88377666|1557968799058
20|Linear Acceleration|-0.8035756|3.845778|0.760167|1557968799066
20|Linear Acceleration|-0.70631534|4.2683554|0.7594937|1557968799078
20|Linear Acceleration|-0.5041339|4.6460333|0.82869935|1557968799087
20|Linear Acceleration|-0.20631409|4.828852|0.82990897|1557968799098
20|Linear Acceleration|0.25933218|4.783889|0.6929984|1557968799106
20|Linear Acceleration|0.5030986|4.7365513|0.6264205|1557968799118
20|Linear Acceleration|0.7314235|4.580536|0.3397429|1557968799126
20|Linear Acceleration|0.8826827|4.3990393|-0.05894518|1557968799136
20|Linear Acceleration|1.2858198|4.1068463|-0.40269566|1557968799147
20|Linear Acceleration|1.767069|3.9239006|-0.5300343|1557968799156
20|Linear Acceleration|2.3556814|3.7537632|-0.55468524|1557968799166
20|Linear Acceleration|3.1028461|3.7833433|-0.44995415|1557968799176
20|Linear Acceleration|3.8278236|3.9259758|-0.24593985|1557968799185
20|Linear Acceleration|4.313259|4.273275|0.19917297|1557968799195
20|Linear Acceleration|4.735293|4.303309|0.14312172|1557968799205
20|Linear Acceleration|4.895409|3.9692945|-0.30486596|1557968799216
20|Linear Acceleration|4.5913205|3.4422107|-0.95510864|1557968799228
20|Linear Acceleration|4.0822887|2.979537|-1.6279244|1557968799235
20|Linear Acceleration|3.4212172|2.6131592|-2.1141262|1557968799247
20|Linear Acceleration|2.8564472|2.3745704|-2.0766835|1557968799255
20|Linear Acceleration|2.1987753|2.1557727|-1.7974368|1557968799265
20|Linear Acceleration|1.5037932|1.9786634|-1.4421558|1557968799274
20|Linear Acceleration|0.9754977|1.8866634|-1.2227513|1557968799284
20|Linear Acceleration|0.6726127|2.157752|-1.1168644|1557968799295
20|Linear Acceleration|0.6844959|2.7872725|-1.3129745|1557968799305
20|Linear Acceleration|0.9502256|3.4398313|-1.4836895|1557968799315
20|Linear Acceleration|1.2689167|4.0974045|-1.4693407|1557968799326
20|Linear Acceleration|1.6432872|4.1783576|-1.8852594|1557968799335
20|Linear Acceleration|2.270369|3.7710352|-3.2351737|1557968799344
20|Linear Acceleration|3.1060104|3.4498105|-5.4070506|1557968799354
20|Linear Acceleration|3.4004424|3.7113028|-5.451486|1557968799365
20|Linear Acceleration|3.6971123|4.000804|-3.5883102|1557968799376
20|Linear Acceleration|3.541966|4.1454725|-3.374602|1557968799384
20|Linear Acceleration|3.3338141|3.289205|-3.0659065|1557968799394
20|Linear Acceleration|5.075347|-0.41196918|-2.0793846|1557968799406
20|Linear Acceleration|5.3452377|-4.1664553|-0.14911681|1557968799413
20|Linear Acceleration|5.1250043|-8.860047|1.4493867|1557968799424
20|Linear Acceleration|5.489675|-12.165352|1.8224854|1557968799434
20|Linear Acceleration|5.9257627|-13.872054|-1.784224|1557968799445
20|Linear Acceleration|6.6753755|-13.767582|-4.591498|1557968799454
20|Linear Acceleration|5.034684|-7.7669306|-6.821047|1557968799463
20|Linear Acceleration|2.54722|-4.7015743|-5.367295|1557968799475
20|Linear Acceleration|1.1257992|-4.9030027|-0.98353547|1557968799483
20|Linear Acceleration|0.41360548|-6.4120474|0.5801252|1557968799493
20|Linear Acceleration|0.42573133|-8.33752|-2.2206914|1557968799504
20|Linear Acceleration|2.781136|-6.494033|-2.7536955|1557968799513
20|Linear Acceleration|4.306172|-3.1571226|-0.25078678|1557968799525
20|Linear Acceleration|3.2684054|-1.0516577|1.9327668|1557968799533
20|Linear Acceleration|1.4195015|0.20463657|1.8197662|1557968799545
20|Linear Acceleration|-0.80778414|0.9497328|2.4794524|1557968799553
20|Linear Acceleration|-1.4774926|1.388421|3.5756247|1557968799562
20|Linear Acceleration|-0.7344687|1.5321083|3.5326638|1557968799572
20|Linear Acceleration|-0.06127718|1.4195709|3.2096999|1557968799583
20|Linear Acceleration|1.3559446|0.95421886|2.87781|1557968799595
20|Linear Acceleration|2.7084785|-0.54209995|1.0060234|1557968799602
20|Linear Acceleration|4.320728|-2.1968174|-1.1643502|1557968799614
20|Linear Acceleration|6.317432|-3.1590137|-2.4036274|1557968799622
20|Linear Acceleration|7.461161|-2.8152485|-3.0084677|1557968799634
20|Linear Acceleration|7.012993|-1.9644146|-2.6954067|1557968799642
20|Linear Acceleration|5.0487156|-0.8321953|-2.1134858|1557968799654
20|Linear Acceleration|2.5118966|0.032606125|-1.8770998|1557968799662
20|Linear Acceleration|1.0228055|0.5471678|-1.8997482|1557968799674
20|Linear Acceleration|0.57060444|1.0003614|-1.987061|1557968799682
20|Linear Acceleration|0.92292565|1.4435682|-1.9551678|1557968799693
20|Linear Acceleration|1.6339623|1.7679033|-2.0593052|1557968799702
20|Linear Acceleration|2.3846002|2.1053905|-2.3021545|1557968799714
20|Linear Acceleration|3.0258193|2.2282567|-2.6097455|1557968799722
20|Linear Acceleration|3.6975741|2.0633163|-2.8696225|1557968799733
20|Linear Acceleration|4.1884117|1.8321104|-2.9926155|1557968799741
20|Linear Acceleration|4.42613|1.802208|-2.9543667|1557968799753
20|Linear Acceleration|4.7182045|2.0414343|-2.7745347|1557968799761
20|Linear Acceleration|4.7602906|2.3912654|-2.794289|1557968799771
20|Linear Acceleration|4.792303|2.3443446|-3.437306|1557968799781
20|Linear Acceleration|4.836085|1.8435745|-3.8307714|1557968799793
20|Linear Acceleration|4.833732|1.5489101|-3.3104963|1557968799801
20|Linear Acceleration|4.4582176|1.7293453|-3.2934265|1557968799811
20|Linear Acceleration|3.9980664|1.981534|-2.6491435|1557968799821
20|Linear Acceleration|3.2822175|2.335013|-1.5470784|1557968799832
20|Linear Acceleration|2.48317|2.6055923|-1.3193226|1557968799840
20|Linear Acceleration|1.7914386|2.8139963|-1.1710775|1557968799851
20|Linear Acceleration|1.5565251|2.9694757|-0.7225006|1557968799861
20|Linear Acceleration|1.3576474|3.1386166|0.12111911|1557968799870
20|Linear Acceleration|1.1841005|3.5228925|0.10039908|1557968799881
20|Linear Acceleration|1.0879011|3.5905557|-0.9868316|1557968799890
20|Linear Acceleration|1.1850864|3.164585|-2.768163|1557968799900
20|Linear Acceleration|1.2876405|2.0246668|-2.9896238|1557968799910
20|Linear Acceleration|1.5957757|0.7837515|-1.8577758|1557968799920
20|Linear Acceleration|2.0454433|0.107271194|-0.59521174|1557968799932
20|Linear Acceleration|2.13523|0.17801285|-0.61651516|1557968799940
20|Linear Acceleration|1.7048812|1.2197132|-1.110181|1557968799951
20|Linear Acceleration|1.1358377|2.4049764|-0.8733469|1557968799959
20|Linear Acceleration|1.1870196|2.9511013|-0.5167284|1557968799972
20|Linear Acceleration|1.9349881|2.837472|-1.1950963|1557968799980
20|Linear Acceleration|3.141718|2.2522588|-2.1129138|1557968799992
20|Linear Acceleration|4.3396416|1.7158976|-1.7813313|1557968799999
20|Linear Acceleration|5.086519|1.5263824|-0.9536296|1557968800010
20|Linear Acceleration|5.3279147|1.9100342|-0.7096314|1557968800021
20|Linear Acceleration|5.5358987|2.1280117|-1.7392873|1557968800029
20|Linear Acceleration|5.9241357|2.0504827|-1.7425463|1557968800039
20|Linear Acceleration|5.9555645|1.5261059|-2.9827623|1557968800051
20|Linear Acceleration|5.924302|-0.040478706|-4.3414917|1557968800059
20|Linear Acceleration|5.296103|-2.9268637|-3.9521255|1557968800071
20|Linear Acceleration|3.9811149|-5.7573833|-3.9580555|1557968800079
20|Linear Acceleration|2.9002633|-7.3510227|-3.4626698|1557968800090
20|Linear Acceleration|2.472914|-7.7309055|-3.6336465|1557968800101
20|Linear Acceleration|2.2666116|-6.9043255|-4.310756|1557968800110
20|Linear Acceleration|2.645043|-6.318658|-3.9849942|1557968800119
20|Linear Acceleration|2.977688|-5.486821|-2.603316|1557968800130
20|Linear Acceleration|2.6094627|-4.270651|-1.6186135|1557968800140
20|Linear Acceleration|1.7517935|-3.301447|-1.3142841|1557968800148
20|Linear Acceleration|1.115611|-3.480832|-2.3500302|1557968800161
20|Linear Acceleration|0.81848073|-5.2836523|-3.0240836|1557968800168
20|Linear Acceleration|1.0172772|-7.525316|-3.0306258|1557968800178
20|Linear Acceleration|1.668229|-6.973442|-2.1617098|1557968800188
20|Linear Acceleration|2.2185693|-4.14351|-0.2547686|1557968800198
20|Linear Acceleration|1.5724764|-1.4809046|0.5863104|1557968800208
20|Linear Acceleration|0.7113446|1.1035881|0.8025203|1557968800218
20|Linear Acceleration|0.41256976|3.5585256|0.7765858|1557968800230
20|Linear Acceleration|0.47553766|5.433499|0.66494656|1557968800238
20|Linear Acceleration|0.4468478|6.362845|0.21969032|1557968800249
20|Linear Acceleration|0.5190259|5.907323|0.1924591|1557968800258
20|Linear Acceleration|0.6484189|4.772272|0.5693245|1557968800267
20|Linear Acceleration|0.7665334|3.8353586|0.7815206|1557968800277
20|Linear Acceleration|0.6773286|3.4267879|1.1147387|1557968800287
20|Linear Acceleration|0.3109877|3.3006225|1.2667296|1557968800297
20|Linear Acceleration|-0.11968744|3.2607455|1.2259624|1557968800307
20|Linear Acceleration|-0.2888106|3.305593|0.99079466|1557968800317
20|Linear Acceleration|-0.26737118|3.5783648|0.7919524|1557968800327
20|Linear Acceleration|0.05256772|3.8648996|0.48749804|1557968800338
20|Linear Acceleration|0.3991133|4.104575|0.20297265|1557968800348
20|Linear Acceleration|0.7794434|4.0253963|-0.07794905|1557968800358
20|Linear Acceleration|0.9381113|3.5276265|-0.111787796|1557968800367
20|Linear Acceleration|1.1608528|3.2044182|-0.11029315|1557968800377
20|Linear Acceleration|1.5789183|2.997871|-0.04030204|1557968800389
20|Linear Acceleration|2.1688166|2.995957|6.6661835E-4|1557968800397
20|Linear Acceleration|2.761715|3.0754533|0.18979716|1557968800406
20|Linear Acceleration|3.098003|3.1481833|0.15346265|1557968800416
20|Linear Acceleration|3.3504896|3.0920978|0.0998466|1557968800426
20|Linear Acceleration|3.5214643|2.9028783|-0.19764423|1557968800439
20|Linear Acceleration|3.708744|2.8761392|-0.37434077|1557968800446
20|Linear Acceleration|3.749008|3.0006118|-0.44383812|1557968800456
20|Linear Acceleration|3.9383397|3.1514888|-0.45943642|1557968800468
20|Linear Acceleration|4.1976843|3.3338466|-0.4720478|1557968800476
20|Linear Acceleration|4.512863|3.4242392|-0.30047154|1557968800488
20|Linear Acceleration|4.506971|3.5336132|-0.029208183|1557968800495
20|Linear Acceleration|4.3506756|3.4368658|0.12285614|1557968800506
20|Linear Acceleration|3.902411|3.1437163|0.110741615|1557968800516
20|Linear Acceleration|3.3959255|2.7113981|-0.11340988|1557968800527
20|Linear Acceleration|2.9125566|2.1990552|-0.62532413|1557968800535
20|Linear Acceleration|2.6673663|1.7430735|-1.206489|1557968800547
20|Linear Acceleration|2.4055657|1.4492817|-1.8294557|1557968800555
20|Linear Acceleration|1.9266725|1.4881859|-2.3138447|1557968800565
20|Linear Acceleration|1.378187|1.6590548|-2.8452287|1557968800576
20|Linear Acceleration|1.1174341|1.9455528|-3.2325644|1557968800587
20|Linear Acceleration|1.0808761|2.2583652|-3.4565864|1557968800595
20|Linear Acceleration|1.4045455|2.5292802|-3.172625|1557968800605
20|Linear Acceleration|1.9783579|2.8215666|-2.8002167|1557968800615
20|Linear Acceleration|2.4241552|3.071662|-2.226871|1557968800627
20|Linear Acceleration|2.7758532|3.0586672|-2.0554357|1557968800634
20|Linear Acceleration|2.915472|2.8128023|-2.3011794|1557968800647
20|Linear Acceleration|2.7866511|2.1951613|-2.7331889|1557968800655
20|Linear Acceleration|2.8494036|1.166048|-3.0696|1557968800665
20|Linear Acceleration|2.8846|0.38571548|-3.4044893|1557968800676
20|Linear Acceleration|2.7274244|0.21110344|-3.3438675|1557968800684
20|Linear Acceleration|2.576604|0.7882166|-2.8742762|1557968800695
20|Linear Acceleration|1.9657412|1.3549299|-1.8995123|1557968800704
20|Linear Acceleration|1.3614435|1.6769037|-0.9663319|1557968800714
20|Linear Acceleration|0.6846189|2.1708174|-0.5641023|1557968800725
20|Linear Acceleration|0.36591357|1.5293732|-0.27371648|1557968800734
20|Linear Acceleration|0.53754056|-2.1440935|-2.7993083|1557968800746
20|Linear Acceleration|1.4490508|-5.8617983|-4.291413|1557968800756
20|Linear Acceleration|3.8902884|-8.209563|-4.647544|1557968800764
20|Linear Acceleration|7.403492|-9.130245|-2.071528|1557968800775
20|Linear Acceleration|9.274451|-7.0820303|-0.87253225|1557968800784
20|Linear Acceleration|7.9303026|-5.0549135|-4.97927|1557968800796
20|Linear Acceleration|3.4908478|-3.7394562|-3.7987084|1557968800804
20|Linear Acceleration|1.1502193|-1.3072071|-1.1689782|1557968800813
20|Linear Acceleration|0.6966368|-0.05820179|2.29668|1557968800823
20|Linear Acceleration|0.94005823|0.9019861|3.8349323|1557968800833
20|Linear Acceleration|1.4502249|0.6351223|2.853602|1557968800843
20|Linear Acceleration|1.9275758|-3.4823542|-0.01613909|1557968800853
20|Linear Acceleration|2.6349475|-9.405052|-2.970686|1557968800863
20|Linear Acceleration|5.497415|-11.2464695|-4.7743187|1557968800872
20|Linear Acceleration|8.97202|-9.139691|-3.7644515|1557968800883
20|Linear Acceleration|6.3825727|-3.6753206|-1.8149312|1557968800893
20|Linear Acceleration|2.6162724|-0.04524231|0.43930447|1557968800903
20|Linear Acceleration|0.10283339|1.5926027|2.2843242|1557968800913
20|Linear Acceleration|-1.7074656|2.3144498|4.5764313|1557968800922
20|Linear Acceleration|-2.753148|2.2537656|5.049283|1557968800932
20|Linear Acceleration|-3.0087755|1.3387051|4.509812|1557968800943
20|Linear Acceleration|-1.5669758|-0.14291|2.9942484|1557968800952
20|Linear Acceleration|0.0105807185|-1.3994417|-0.13913864|1557968800962
20|Linear Acceleration|1.7053828|-2.7645016|-2.440086|1557968800972
20|Linear Acceleration|2.8968906|-3.3378334|-3.9105864|1557968800982
20|Linear Acceleration|3.3755915|-2.7281055|-4.2402616|1557968800992
20|Linear Acceleration|3.1853585|-0.9988022|-3.743288|1557968801002
20|Linear Acceleration|2.695897|0.6042557|-3.0533473|1557968801014
20|Linear Acceleration|1.8817489|1.7393007|-2.2393513|1557968801022
20|Linear Acceleration|1.1257355|2.6232233|-1.8928726|1557968801033
20|Linear Acceleration|0.95328987|2.7517357|-1.6976335|1557968801041
20|Linear Acceleration|1.1992416|2.5483928|-1.6770748|1557968801053
20|Linear Acceleration|2.151182|2.0216455|-2.0005884|1557968801062
20|Linear Acceleration|3.5981338|1.299159|-2.2516587|1557968801072
20|Linear Acceleration|4.682334|0.968977|-2.3699746|1557968801083
20|Linear Acceleration|5.336509|0.9430609|-2.6154795|1557968801093
20|Linear Acceleration|5.4467216|1.1675758|-2.5723095|1557968801101
20|Linear Acceleration|5.1131124|1.460082|-2.8340254|1557968801113
20|Linear Acceleration|5.087061|1.552475|-3.7149868|1557968801121
20|Linear Acceleration|5.1212654|1.334033|-4.313806|1557968801134
20|Linear Acceleration|5.094576|1.2453327|-4.219297|1557968801141
20|Linear Acceleration|4.901227|1.3933477|-3.4665987|1557968801151
20|Linear Acceleration|4.316463|1.7147093|-2.910908|1557968801163
20|Linear Acceleration|3.6178713|2.0729485|-2.6431077|1557968801170
20|Linear Acceleration|2.715692|2.4991612|-2.6717424|1557968801180
20|Linear Acceleration|1.757767|2.8536139|-2.7699168|1557968801191
20|Linear Acceleration|1.0606873|3.0412064|-3.0284548|1557968801201
20|Linear Acceleration|0.673957|3.2247033|-2.8346481|1557968801210
20|Linear Acceleration|0.4902115|3.5627885|-1.821985|1557968801222
20|Linear Acceleration|0.22834975|4.1003404|-1.9573166|1557968801230
20|Linear Acceleration|0.40745467|4.1618104|-3.2300024|1557968801241
20|Linear Acceleration|0.86619264|3.8040676|-3.1306636|1557968801250
20|Linear Acceleration|1.2385683|3.1642118|-2.685199|1557968801260
20|Linear Acceleration|1.5467077|2.16357|-1.5623419|1557968801270
20|Linear Acceleration|1.2025113|1.5685987|-1.6400537|1557968801280
20|Linear Acceleration|0.9256763|1.1597452|-1.7017063|1557968801289
20|Linear Acceleration|0.23085892|0.99042034|-2.228473|1557968801300
20|Linear Acceleration|-0.05386716|0.9552574|-3.2553418|1557968801310
20|Linear Acceleration|-0.065817714|1.0157204|-2.9256842|1557968801320
20|Linear Acceleration|0.6383354|1.018693|-0.98879445|1557968801331
20|Linear Acceleration|1.474256|1.4895477|-0.5600056|1557968801339
20|Linear Acceleration|2.169419|2.0319023|-0.07019832|1557968801350
20|Linear Acceleration|2.7747726|2.5739722|-0.5538691|1557968801360
20|Linear Acceleration|3.6014352|2.5124927|-1.2428282|1557968801370
20|Linear Acceleration|4.278339|2.1344109|-2.1740413|1557968801379
20|Linear Acceleration|4.785612|1.6166477|-3.0211785|1557968801390
20|Linear Acceleration|4.560231|1.4143486|-2.6047091|1557968801399
20|Linear Acceleration|4.4282565|1.2877712|-2.8369977|1557968801409
20|Linear Acceleration|4.472556|0.71511173|-3.3138294|1557968801419
20|Linear Acceleration|4.8181686|-0.4969883|-4.0220757|1557968801429
20|Linear Acceleration|4.7306147|-2.5886517|-5.5888653|1557968801439
20|Linear Acceleration|4.135688|-5.6422415|-5.191946|1557968801448
20|Linear Acceleration|3.5366578|-8.140123|-4.7050905|1557968801458
20|Linear Acceleration|3.239488|-8.122734|-3.9379325|1557968801470
20|Linear Acceleration|3.0740783|-6.299758|-3.3994122|1557968801479
20|Linear Acceleration|2.898419|-4.9646387|-2.9833236|1557968801489
20|Linear Acceleration|2.580611|-4.585477|-3.4416022|1557968801498
20|Linear Acceleration|1.8942262|-5.063279|-3.8723762|1557968801510
20|Linear Acceleration|1.9398544|-5.559678|-2.8259833|1557968801518
20|Linear Acceleration|1.6638496|-5.7063646|-2.111834|1557968801530
20|Linear Acceleration|1.5435116|-6.934781|-2.6896257|1557968801539
20|Linear Acceleration|1.8109695|-8.545467|-3.4257748|1557968801548
20|Linear Acceleration|1.9498246|-8.202591|-2.8040626|1557968801558
20|Linear Acceleration|1.4828457|-5.33171|-1.6286986|1557968801568
20|Linear Acceleration|1.1630373|-2.225172|-0.57075787|1557968801578
20|Linear Acceleration|0.78668475|-0.110528946|0.041864395|1557968801588
20|Linear Acceleration|0.5257652|1.4046097|-0.42230535|1557968801597
20|Linear Acceleration|0.5939859|2.4304252|-0.7198026|1557968801608
20|Linear Acceleration|0.6112002|3.381908|-0.33582163|1557968801618
20|Linear Acceleration|0.33845866|3.939189|-0.5947082|1557968801628
20|Linear Acceleration|0.071119785|3.707395|-0.83374095|1557968801637
20|Linear Acceleration|0.31912816|2.7258477|-0.4117043|1557968801647
20|Linear Acceleration|0.91213393|1.8114142|-0.069753885|1557968801657
20|Linear Acceleration|1.4745061|1.8064628|0.74767447|1557968801667
20|Linear Acceleration|1.4368163|2.0782747|1.580734|1557968801677
20|Linear Acceleration|1.0432787|2.5698028|2.0262623|1557968801687
20|Linear Acceleration|0.629061|3.0791273|2.2344995|1557968801697
20|Linear Acceleration|0.2854104|3.5814738|2.1322994|1557968801707
20|Linear Acceleration|0.10889804|4.072299|2.068485|1557968801717
20|Linear Acceleration|0.0905112|4.5371995|1.8340759|1557968801726
20|Linear Acceleration|0.14794993|4.8976603|1.6243136|1557968801737
20|Linear Acceleration|0.17934817|5.044487|1.572984|1557968801747
20|Linear Acceleration|0.11404908|4.991002|1.5542362|1557968801757
20|Linear Acceleration|0.238989|4.9210653|1.611584|1557968801766
20|Linear Acceleration|0.6977695|4.8426538|1.5093393|1557968801776
20|Linear Acceleration|1.118571|4.7995067|1.3657625|1557968801786
20|Linear Acceleration|1.424031|4.7146077|1.1957145|1557968801796
20|Linear Acceleration|1.9040985|4.670751|0.91887736|1557968801806
20|Linear Acceleration|2.383406|4.573784|0.4709196|1557968801816
20|Linear Acceleration|2.7912233|4.4712915|0.28007507|1557968801827
20|Linear Acceleration|3.0569487|4.148687|0.1360588|1557968801836
20|Linear Acceleration|3.3523018|3.8294454|-0.065338135|1557968801846
20|Linear Acceleration|3.9995267|3.2810574|-0.6627531|1557968801857
20|Linear Acceleration|4.7724304|2.6371222|-0.92317295|1557968801865
20|Linear Acceleration|5.4548254|2.1058812|-0.92428255|1557968801876
20|Linear Acceleration|5.909326|1.3515654|-1.1751931|1557968801886
20|Linear Acceleration|5.728657|0.8274317|-1.1032887|1557968801895
20|Linear Acceleration|5.421607|0.7846117|-1.5323884|1557968801906
20|Linear Acceleration|4.7164326|0.72839546|-2.10499|1557968801915
20|Linear Acceleration|3.6930757|0.7072077|-1.7757237|1557968801926
20|Linear Acceleration|2.5603676|1.0831356|-1.4228101|1557968801934
20|Linear Acceleration|1.5114517|1.7370348|-1.3034029|1557968801947
20|Linear Acceleration|0.9375437|2.3810792|-1.2976849|1557968801955
20|Linear Acceleration|0.6430842|3.0871592|-1.7832725|1557968801967
20|Linear Acceleration|0.8526186|3.680602|-2.0238075|1557968801976
20|Linear Acceleration|1.3172789|3.8537893|-1.7210717|1557968801984
20|Linear Acceleration|1.638874|3.6146188|-1.5838852|1557968801994
20|Linear Acceleration|1.6442155|3.7039042|-1.6420941|1557968802004
20|Linear Acceleration|1.4007189|4.2273717|-1.8986559|1557968802015
20|Linear Acceleration|0.9257548|4.7414293|-2.0595727|1557968802026
20|Linear Acceleration|0.8645771|4.669135|-2.0265608|1557968802034
20|Linear Acceleration|1.2278783|4.4932733|-2.1014004|1557968802046
20|Linear Acceleration|1.4460304|4.1955523|-1.6777081|1557968802054
20|Linear Acceleration|1.3928652|3.5498242|-1.1915377|1557968802066
20|Linear Acceleration|1.059082|2.1882973|-0.8267591|1557968802074
20|Linear Acceleration|0.4180661|0.34436226|-2.1700423|1557968802085
20|Linear Acceleration|0.19712007|-2.1857214|-3.735126|1557968802094
20|Linear Acceleration|1.6339442|-6.6702337|-3.0695632|1557968802105
20|Linear Acceleration|3.1218271|-10.083836|-1.841289|1557968802113
20|Linear Acceleration|4.408887|-12.24363|-1.0088263|1557968802125
20|Linear Acceleration|4.943061|-12.210791|0.41109324|1557968802133
20|Linear Acceleration|4.1927166|-9.286872|-2.3709722|1557968802144
20|Linear Acceleration|2.0566442|-5.362549|-7.0101523|1557968802154
20|Linear Acceleration|1.309403|-2.0597668|-3.529459|1557968802165
20|Linear Acceleration|1.4919549|-0.1833067|-1.0920391|1557968802173
20|Linear Acceleration|1.8799398|0.08832836|0.19125122|1557968802183
20|Linear Acceleration|0.9665732|-2.2353287|-0.68139696|1557968802193
20|Linear Acceleration|1.5616554|-10.357327|-4.418089|1557968802203
20|Linear Acceleration|4.9124913|-12.507517|-7.308822|1557968802214
20|Linear Acceleration|9.839329|-8.76709|-4.605731|1557968802225
20|Linear Acceleration|9.35476|-3.1838522|-0.69645375|1557968802233
20|Linear Acceleration|4.481717|1.6880884|0.28247058|1557968802243
20|Linear Acceleration|0.4984268|2.6665921|2.3500106|1557968802253
20|Linear Acceleration|-2.80169|3.0188227|4.188269|1557968802262
20|Linear Acceleration|-3.7800725|2.9318428|5.201638|1557968802272
20|Linear Acceleration|-1.9783869|3.0571861|5.836519|1557968802283
20|Linear Acceleration|0.48482627|1.3150253|3.7228909|1557968802292
20|Linear Acceleration|2.6394975|-1.0026379|1.8671708|1557968802302
20|Linear Acceleration|4.6438055|-2.6600094|-0.63902867|1557968802312
20|Linear Acceleration|6.1556897|-3.6761637|-3.189533|1557968802322
20|Linear Acceleration|6.57129|-3.4816055|-3.9077168|1557968802333
20|Linear Acceleration|5.7428017|-2.1330194|-3.4383657|1557968802342
20|Linear Acceleration|3.5856893|-0.45947075|-2.1992857|1557968802352
20|Linear Acceleration|2.2999582|1.1751719|-1.4339998|1557968802362
20|Linear Acceleration|1.3822871|2.6029897|-1.2891526|1557968802373
20|Linear Acceleration|0.9489341|3.2311769|-1.2234571|1557968802382
20|Linear Acceleration|1.0394208|3.0428896|-1.5048735|1557968802393
20|Linear Acceleration|1.4244998|2.252994|-1.6410258|1557968802401
20|Linear Acceleration|2.0187972|1.1701927|-2.0762274|1557968802411
20|Linear Acceleration|2.9727554|0.37421322|-2.5859244|1557968802424
20|Linear Acceleration|3.8374763|0.12556648|-2.943561|1557968802433
20|Linear Acceleration|4.345981|0.44341755|-3.1652658|1557968802441
20|Linear Acceleration|4.449661|1.0352373|-3.1420593|1557968802453
20|Linear Acceleration|4.3242683|1.5811529|-3.1238408|1557968802461
20|Linear Acceleration|4.1993985|1.8071709|-3.5767126|1557968802473
20|Linear Acceleration|4.1363688|1.8614721|-3.8788707|1557968802481
20|Linear Acceleration|3.9325535|1.8064566|-3.6173987|1557968802493
20|Linear Acceleration|3.707909|1.5886383|-3.3735495|1557968802501
20|Linear Acceleration|3.2921562|1.3292837|-2.9215314|1557968802513
20|Linear Acceleration|2.5626965|1.4331856|-2.8764646|1557968802521
20|Linear Acceleration|2.1084154|1.964591|-2.8205097|1557968802532
20|Linear Acceleration|1.985359|2.4421744|-2.7139182|1557968802540
20|Linear Acceleration|2.0226107|2.8684292|-2.1664963|1557968802553
20|Linear Acceleration|2.024211|3.015499|-2.3564744|1557968802561
20|Linear Acceleration|2.435554|2.574325|-2.2442741|1557968802570
20|Linear Acceleration|2.7684693|2.1758494|-1.811065|1557968802580
20|Linear Acceleration|3.1591184|1.700386|-1.1389698|1557968802590
20|Linear Acceleration|2.9875875|1.7943707|-0.5538157|1557968802600
20|Linear Acceleration|2.6449971|2.1271324|-0.018798113|1557968802610
20|Linear Acceleration|2.3628168|2.1528091|-0.06145358|1557968802619
20|Linear Acceleration|2.1666517|2.0151653|-1.217938|1557968802630
20|Linear Acceleration|1.866725|1.9013023|-1.8747704|1557968802642
20|Linear Acceleration|1.5488042|1.8349314|-2.2750883|1557968802650
20|Linear Acceleration|1.6328478|1.8790836|-1.4225636|1557968802662
20|Linear Acceleration|1.2771153|2.1622944|-1.6036625|1557968802669
